qid,query,docno,text,score,rank
833860,what is the most popular food in switzerland,6297606_3,"Our currency rankings show that the most popular Switzerland Franc exchange rate is the EUR to CHF rate.The currency code for Francs is CHF, and the currency symbol is CHF.",-11.989808082580566,113
833860,what is the most popular food in switzerland,7153355_1,Our currency rankings show that the most popular Switzerland Franc exchange rate is the CHF to EUR rate.,-12.074921607971191,114
833860,what is the most popular food in switzerland,8742336_2,The Swiss Franc is the currency of Switzerland.,-12.076203346252441,115
833860,what is the most popular food in switzerland,2829181_1,Our currency rankings show that the most popular Switzerland Franc exchange rate is the EUR to CHF rate.,-12.077392578125,116
833860,what is the most popular food in switzerland,2488236_2,Our currency rankings show that the most popular Switzerland Franc exchange rate is the EUR to CHF rate.,-12.077392578125,117
833860,what is the most popular food in switzerland,5967462_3,Our currency rankings show that the most popular Switzerland Franc exchange rate is the EUR to CHF rate.,-12.077392578125,118
833860,what is the most popular food in switzerland,2488241_2,Our currency rankings show that the most popular Switzerland Franc exchange rate is the EUR to CHF rate.,-12.077392578125,119
833860,what is the most popular food in switzerland,8469913_1,"Below, you have access to the weather forecast for the month of october for most popular cities in Switzerland.",-12.108047485351562,120
833860,what is the most popular food in switzerland,6230220_5,4 Cheese bread pieces or potato pieces are dipped in.,-12.110320091247559,121
833860,what is the most popular food in switzerland,6230221_3,4 Cheese bread pieces or potato pieces are dipped in.,-12.110320091247559,122
833860,what is the most popular food in switzerland,6804385_1,For us Swiss people Switzerland is not that expensive because out salary makes up for it (we have one of the highest salaries per/person worldwide).,-12.137060165405273,123
833860,what is the most popular food in switzerland,6297606_2,The Swiss Franc is the currency of Switzerland.,-12.156325340270996,124
833860,what is the most popular food in switzerland,1524401_0,Swiss Boys Names: Most Popular Names for Boys in Switzerland (French) Belgian Boys Names: Most Popular Names for Boys in Belgium (Flanders) 2014.,-12.157378196716309,125
833860,what is the most popular food in switzerland,2829181_0,The Swiss Franc is the currency of Switzerland.,-12.159382820129395,126
833860,what is the most popular food in switzerland,7153355_0,The Swiss Franc is the currency of Switzerland.,-12.159382820129395,127
833860,what is the most popular food in switzerland,2488236_1,The Swiss Franc is the currency of Switzerland.,-12.159382820129395,128
833860,what is the most popular food in switzerland,5967462_2,The Swiss Franc is the currency of Switzerland.,-12.159382820129395,129
833860,what is the most popular food in switzerland,2488241_1,The Swiss Franc is the currency of Switzerland.,-12.159382820129395,130
833860,what is the most popular food in switzerland,2829180_2,The Swiss Franc is the currency of Switzerland.,-12.163609504699707,131
833860,what is the most popular food in switzerland,280004_0,"Weather in Switzerland in may 2018 In this section, you have access to the weather forecast for the month of may for most popular cities in Switzerland.",-12.181890487670898,132
833860,what is the most popular food in switzerland,2188108_0,There are many great Exuma hotels located in Switzerland.,-12.202070236206055,133
833860,what is the most popular food in switzerland,8683095_1,"1 Swiss Boys Names: Most Popular Names for Boys in Switzerland (German) 2 Swiss Boys Names: Most Popular Names for Boys in Switzerland (German), 2010.",-12.215361595153809,134
833860,what is the most popular food in switzerland,1969741_2,"This type of company is not as popular as a joint stock company in Switzerland, but the incorporation and administration of the GmbH in Switzerland are rather simple to fulfill.",-12.220555305480957,135
833860,what is the most popular food in switzerland,280008_1,"In this section, you have access to the weather forecast for the month of may for most popular cities in Switzerland.",-12.384079933166504,136
833860,what is the most popular food in switzerland,7548089_0,"Chateau d Aigle, Switzerland.",-12.44900131225586,137
833860,what is the most popular food in switzerland,8469913_0,Weather in Switzerland in october 2017.,-12.464738845825195,138
833860,what is the most popular food in switzerland,280008_0,Weather in Switzerland in may 2018.,-12.473926544189453,139
833860,what is the most popular food in switzerland,6804385_0,Hi Im Swiss and I can answer your question.,-12.542806625366211,140
833860,what is the most popular food in switzerland,6230227_1,2 It is a meat pie with different fillings which include meat and mushrooms with cream sauce.,-12.570091247558594,141
833860,what is the most popular food in switzerland,1524402_0,Swiss Boys Names: Most Popular Names for Boys in Switzerland (Italian) Swiss Girls Names: Most Popular Names for Girls in Switzerland (Italian) Polish Boys Names: Most Popular Names for Boys in Poland 2014.,-12.577160835266113,142
833860,what is the most popular food in switzerland,8742336_4,"Below, you'll find Swiss Franc rates and a currency converter.egularly used as a global reserve currency, the Swiss Franc is the sixth most traded currency in the world.",-12.59105396270752,143
833860,what is the most popular food in switzerland,1969741_1,A GmbH in Switzerland is a limited liability company or a GesellschaftmitbeschränkterHaftung.,-12.646445274353027,144
833860,what is the most popular food in switzerland,2488236_4,"Below, you'll find Swiss Franc rates and a currency converter.",-12.668591499328613,145
833860,what is the most popular food in switzerland,2488241_4,"Below, you'll find Swiss Franc rates and a currency converter.",-12.668591499328613,146
833860,what is the most popular food in switzerland,8742336_0,CHF-Swiss Franc.,-12.68725872039795,147
833860,what is the most popular food in switzerland,5967462_5,"Below, you'll find Swiss Franc rates and a currency converter.",-12.69047737121582,148
833860,what is the most popular food in switzerland,8742336_5,"All CHF banknotes feature the four national languages of Switzerland: Germany, Romansh, French, and Italian.",-12.731148719787598,149
833860,what is the most popular food in switzerland,6230220_3,2 Pot vegetables and meat are served all in the same.,-12.795186042785645,150
833860,what is the most popular food in switzerland,6297606_4,"Below, you'll find Swiss Franc rates and a currency converter.he Swiss Franc is the currency of Switzerland.",-12.80518913269043,151
833860,what is the most popular food in switzerland,6297606_0,CHF-Swiss Franc.,-12.81831169128418,152
833860,what is the most popular food in switzerland,724261_2,"People having the name Aliette are in general originating from France, Switzerland.",-12.837777137756348,153
833860,what is the most popular food in switzerland,6230222_3,2 Pot vegetables and meat are served all in the same.,-12.877744674682617,154
833860,what is the most popular food in switzerland,6230221_1,2 Pot vegetables and meat are served all in the same.,-12.877744674682617,155
833860,what is the most popular food in switzerland,5967462_0,CHF-Swiss Franc.,-12.878857612609863,156
833860,what is the most popular food in switzerland,2702357_0,Food in Germany is important to its culture.,-12.881293296813965,157
833860,what is the most popular food in switzerland,1969741_0,What is GmbH in Switzerland?,-12.883906364440918,158
833860,what is the most popular food in switzerland,2829180_0,CHF-Swiss Franc.,-12.905001640319824,159
833860,what is the most popular food in switzerland,27065_2,"People having the name Elsy are in general originating from Sweden, Switzerland.",-13.044812202453613,160
833860,what is the most popular food in switzerland,5178289_0,# 12395 Most Popular Person Most Popular Person # 33 Born on March 19 Born on March 19 # 31 Born in 1936 Born in 1936 # 11 Born in Switzerland Born in Switzerland # 1 Person named Ursula Person named Ursula # 4 March 19 Movie Actress March 19 Movie Actress.,-13.052299499511719,161
833860,what is the most popular food in switzerland,2488241_0,CHF - Swiss Franc.,-13.060897827148438,162
