qid,query,docno,text,score,rank
135802,definition of laudable,8264839_0,Dictionary entry overview: What does constructive mean? • CONSTRUCTIVE (adjective) The adjective CONSTRUCTIVE has 2 senses: 1. constructing or tending to construct or improve or promote development 2. emphasizing what is laudable or hopeful or to the good Familiarity information: CONSTRUCTIVE used as an adjective is rare.,-10.30605411529541,106
135802,definition of laudable,7327478_1,"5. explicitly or emphatically stated, stipulated, or expressed; definite: a positive denial.",-10.352824211120605,107
135802,definition of laudable,7020899_17,17 palmary.,-10.523253440856934,108
135802,definition of laudable,7020899_42,17 palmary.,-10.523253440856934,109
135802,definition of laudable,7020899_14,14 nasty.,-10.689464569091797,110
135802,definition of laudable,5394719_2,Origin: [L. exhortatio: cf.,-10.723999977111816,111
135802,definition of laudable,438263_0,"Exhort (verb) to incite by words or advice; to animate or urge by arguments, as to a good deed or laudable conduct; to address exhortation to; to urge strongly; hence, to advise, warn, or caution Exhort (verb)",-10.792452812194824,112
135802,definition of laudable,7020899_39,14 nasty.,-10.86268424987793,113
135802,definition of laudable,8692628_2,YourDictionary definition and usage example.,-10.890110969543457,114
135802,definition of laudable,7020899_6,6 deserving.,-10.929781913757324,115
135802,definition of laudable,7020899_31,6 deserving.,-10.929781913757324,116
135802,definition of laudable,5394719_1,Exhortation (noun). language intended to incite and encourage; advice; counsel; admonition.,-11.022095680236816,117
135802,definition of laudable,7020899_16,16 organic.,-11.048266410827637,118
135802,definition of laudable,7020899_41,16 organic.,-11.048266410827637,119
135802,definition of laudable,5394718_2,Language intended to incite and encourage; advice; counsel; admonition.,-11.050274848937988,120
135802,definition of laudable,5394718_0,Wiktionary (0.00 / 0 votes) Rate this definition: exhortation (Noun).,-11.164531707763672,121
135802,definition of laudable,8207185_0,Her short speech was productive of embarrassment among the party.,-11.219489097595215,122
135802,definition of laudable,7020899_2,2 batting a thousand.,-11.241279602050781,123
135802,definition of laudable,8773044_1,"‘Being pampered, of course, is one of the main reasons why people book into luxury hotels, and it would be churlish to resent it.’",-11.269265174865723,124
135802,definition of laudable,8264842_2,Familiarity information: CONSTRUCTIVE used as an adjective is rare.,-11.328937530517578,125
135802,definition of laudable,6037331_2,3 3 : deductive reasoning.,-11.33357048034668,126
135802,definition of laudable,8264847_1,Context example: constructive criticism.,-11.405160903930664,127
135802,definition of laudable,3775661_1,"A thorough knowledge of world history, and insight into today’s world come closer to the mark.",-11.486515998840332,128
135802,definition of laudable,6037331_0,Definition of syllogism.,-11.499424934387207,129
135802,definition of laudable,6037338_0,Definition of syllogism.,-11.508085250854492,130
135802,definition of laudable,667744_1,"And yet it also leaves me wistful, even melancholy.",-11.523628234863281,131
135802,definition of laudable,8264842_0,• CONSTRUCTIVE (adjective) The adjective CONSTRUCTIVE has 2 senses: 1. constructing or tending to construct or improve or promote development.,-11.550168991088867,132
135802,definition of laudable,7020899_15,15 not too shabby.,-11.71843433380127,133
135802,definition of laudable,7020899_40,15 not too shabby.,-11.71843433380127,134
135802,definition of laudable,8731214_0,Perspectives from Political Philosophy.,-11.803892135620117,135
135802,definition of laudable,7020899_27,2 batting a thousand.,-11.878783226013184,136
135802,definition of laudable,8207185_1,"In the meanwhile, the secret work of Therese and Laurent was productive of results.",-11.926473617553711,137
135802,definition of laudable,1895183_2,"This concept suggests that America has reached a point where race is no longer a significant socio-political distinction – that is, a state of color blindness.",-11.978232383728027,138
135802,definition of laudable,8630167_2,The most important and challenging aspect of writing good learning objectives is defining observable behavior that can be measured.,-12.144635200500488,139
135802,definition of laudable,1968913_1,The most important and challenging aspect of writing good learning objectives is defining observable behavior that can be measured.,-12.144635200500488,140
135802,definition of laudable,8630167_0,What do good learning objectives need to be?,-12.182646751403809,141
135802,definition of laudable,2198707_0,"In healthcare, every interaction with the patient matters.",-12.19299030303955,142
135802,definition of laudable,7020899_21,21 salt of the earth.,-12.236738204956055,143
135802,definition of laudable,7020899_46,21 salt of the earth.,-12.236738204956055,144
135802,definition of laudable,1968913_0,What do good learning objectives need to be?,-12.240391731262207,145
135802,definition of laudable,8773044_0,"‘The parents of these churlish, raffish youths should be held responsible.’",-12.276518821716309,146
135802,definition of laudable,8731214_4,Barry distinguishes between the “fact of exclusion” and “cause for concern” with social exclusion.,-12.381482124328613,147
135802,definition of laudable,7686291_0,"Ultimately, China’s rampant, aggressive economic growth is only possible because of its embrace of Capitalism.",-12.384886741638184,148
135802,definition of laudable,2319975_1,"He was also one of the Seventy Apostles sent out by Jesus in the Gospel of Luke, chapter 10.",-12.387309074401855,149
135802,definition of laudable,7023708_1,"In it Boccaccio writes about Demogorgon, a primordial heathen god shrouded in mystery.",-12.465368270874023,150
135802,definition of laudable,1895183_1,"Related to color blindness, the idea of a “post-racial” society has gained significant currency in the US.",-12.50927448272705,151
135802,definition of laudable,1256034_1,"This may serve as a specimen of the numerous handles which would be given to the doctrine of constructive powers, by the indulgence of an injudicious zeal for bills of rights.",-12.522361755371094,152
135802,definition of laudable,7023708_4,"In Paradise Lost, John Milton speaks of the dreaded name Of Demogorgon.",-12.523398399353027,153
135802,definition of laudable,8731214_3,The second is to introduce the importance of choice in the social exclusion debate.,-12.526893615722656,154
135802,definition of laudable,3775661_0,The characteristics you list would be more consistent with a search for a news anchor than for the President of the United States.,-12.604121208190918,155
135802,definition of laudable,3005201_0,HOW TO REDUCE CORRUPTION IN NIGERIA.,-12.604195594787598,156
135802,definition of laudable,3160285_0,"Our goal is to increase the screening pool, Conroy said.",-12.634407997131348,157
135802,definition of laudable,1968909_1,The most important and challenging aspect of writing good learning objectives is defining observable behavior that can be measured.,-12.739014625549316,158
135802,definition of laudable,7023708_5,And Christopher Marlowe's Doctor Faustus calls on Demogorgon in a summons for Mephistopheles.,-12.739699363708496,159
135802,definition of laudable,667744_2,"Once upon a time, knowing how to use a computer was virtually synonymous with knowing how to program one.",-12.773792266845703,160
135802,definition of laudable,667744_3,And the thing that made it possible was a programming language called BASIC.,-12.79967212677002,161
135802,definition of laudable,4207077_0,"But like many far-left movements, Earth Day has a dark past and was co-founded by a guy who killed and composted his girlfriend.",-12.831842422485352,162
135802,definition of laudable,4207077_2,"Composting your girlfriend however, is not.",-12.872862815856934,163
135802,definition of laudable,7023708_6,"After the Renaissance, Demogorgon began to make fewer appearances in the English language, but he has by no means been forgotten.",-13.019726753234863,164
135802,definition of laudable,3160285_3,"Moreover, that $599 would come on top of the cost of a colonoscopy in the event of a positive result.",-13.04067325592041,165
135802,definition of laudable,7023708_3,"In Edmund Spenser's The Faerie Queene, he is Downe in the bottome of the deepe Abysse … Farre from the view of the Gods and heauens blis.",-13.053177833557129,166
135802,definition of laudable,7023708_2,"Thereafter, Demogorgon began to be conjured in Renaissance writings to invoke terror and dread.",-13.056385040283203,167
135802,definition of laudable,3160285_4,"The cost of a colonoscopy can easily surpass $1,800, according to Healthcare Bluebook, an online directory of medical costs.",-13.357646942138672,168
135802,definition of laudable,8731214_2,This paper first defines social exclusion as used by academics and policy makers.he first is to address the question of what is normatively bad about social exclusion.,-13.516487121582031,169
